STDR_YM_CD,RD_LINK_ID,SIGNGU_CD,ADSTRD_CD,DAYWEEK_CD,AGRDE_CD,TMZON_CD,FLPOP_CO
201510,124797,11560,11560540,2,50,03,5
201510,124797,11560,11560540,2,50,04,5
201510,124797,11560,11560540,2,50,05,5
201510,124797,11560,11560540,2,50,06,1
201510,124797,11560,11560540,2,60,00,6
201510,124797,11560,11560540,2,60,01,0
201510,124797,11560,11560540,2,60,02,1
201510,124797,11560,11560540,2,60,03,2
201510,124797,11560,11560540,2,60,04,2
201510,124797,11560,11560540,2,60,05,1
201510,124797,11560,11560540,2,60,06,0
201510,124828,11560,11560540,1,00,00,1034
201510,124828,11560,11560540,1,00,01,8
201510,124828,11560,11560540,1,00,02,153
201510,124828,11560,11560540,1,00,03,279
201510,124828,11560,11560540,1,00,04,256
201510,124828,11560,11560540,1,00,05,261
201510,124828,11560,11560540,1,00,06,78
201510,124828,11560,11560540,1,10,00,0
201510,124828,11560,11560540,1,10,01,0
201510,124828,11560,11560540,1,10,02,0
201510,124828,11560,11560540,1,10,03,0
201510,124828,11560,11560540,1,10,04,0
201510,124828,11560,11560540,1,10,05,0
201510,124828,11560,11560540,1,10,06,0
201510,124828,11560,11560540,1,20,00,155
201510,124828,11560,11560540,1,20,01,0
201510,124828,11560,11560540,1,20,02,23
201510,124828,11560,11560540,1,20,03,39
201510,124828,11560,11560540,1,20,04,35
201510,124828,11560,11560540,1,20,05,46
201510,124828,11560,11560540,1,20,06,12
201510,124828,11560,11560540,1,30,00,331
201510,124828,11560,11560540,1,30,01,4
201510,124828,11560,11560540,1,30,02,51
201510,124828,11560,11560540,1,30,03,85
201510,124828,11560,11560540,1,30,04,76
201510,124828,11560,11560540,1,30,05,88
201510,124828,11560,11560540,1,30,06,28
201510,124828,11560,11560540,1,40,00,289
201510,124828,11560,11560540,1,40,01,2
201510,124828,11560,11560540,1,40,02,41
201510,124828,11560,11560540,1,40,03,77
201510,124828,11560,11560540,1,40,04,73
201510,124828,11560,11560540,1,40,05,73
201510,124828,11560,11560540,1,40,06,23
201510,124828,11560,11560540,1,50,00,189
201510,124828,11560,11560540,1,50,01,1
201510,124828,11560,11560540,1,50,02,28
201510,124828,11560,11560540,1,50,03,52
201510,124828,11560,11560540,1,50,04,51
201510,124828,11560,11560540,1,50,05,44
201510,124828,11560,11560540,1,50,06,13
201510,124828,11560,11560540,1,60,00,70
201510,124828,11560,11560540,1,60,01,0
201510,124828,11560,11560540,1,60,02,11
201510,124828,11560,11560540,1,60,03,25
201510,124828,11560,11560540,1,60,04,22
201510,124828,11560,11560540,1,60,05,11
201510,124828,11560,11560540,1,60,06,1
201510,124828,11560,11560540,2,00,00,255
201510,124828,11560,11560540,2,00,01,4
201510,124828,11560,11560540,2,00,02,26
201510,124828,11560,11560540,2,00,03,81
201510,124828,11560,11560540,2,00,04,71
201510,124828,11560,11560540,2,00,05,63
201510,124828,11560,11560540,2,00,06,9
201510,124828,11560,11560540,2,10,00,4
201510,124828,11560,11560540,2,10,01,0
201510,124828,11560,11560540,2,10,02,1
201510,124828,11560,11560540,2,10,03,2
201510,124828,11560,11560540,2,10,04,0
201510,124828,11560,11560540,2,10,05,0
201510,124828,11560,11560540,2,10,06,0
201510,124828,11560,11560540,2,20,00,41
201510,124828,11560,11560540,2,20,01,1
201510,124828,11560,11560540,2,20,02,1
201510,124828,11560,11560540,2,20,03,10
201510,124828,11560,11560540,2,20,04,12
201510,124828,11560,11560540,2,20,05,14
201510,124828,11560,11560540,2,20,06,3
201510,124828,11560,11560540,2,30,00,73
201510,124828,11560,11560540,2,30,01,2
201510,124828,11560,11560540,2,30,02,7
201510,124828,11560,11560540,2,30,03,21
201510,124828,11560,11560540,2,30,04,19
201510,124828,11560,11560540,2,30,05,20
201510,124828,11560,11560540,2,30,06,4
201510,124828,11560,11560540,2,40,00,62
201510,124828,11560,11560540,2,40,01,1
201510,124828,11560,11560540,2,40,02,6
201510,124828,11560,11560540,2,40,03,20
201510,124828,11560,11560540,2,40,04,17
201510,124828,11560,11560540,2,40,05,17
201510,124828,11560,11560540,2,40,06,2
201510,124828,11560,11560540,2,50,00,51
201510,124828,11560,11560540,2,50,01,0
201510,124828,11560,11560540,2,50,02,7
201510,124828,11560,11560540,2,50,03,17
201510,124828,11560,11560540,2,50,04,16
201510,124828,11560,11560540,2,50,05,10
201510,124828,11560,11560540,2,50,06,0
201510,124828,11560,11560540,2,60,00,23
201510,124828,11560,11560540,2,60,01,0
201510,124828,11560,11560540,2,60,02,4
201510,124828,11560,11560540,2,60,03,11
201510,124828,11560,11560540,2,60,04,7
201510,124828,11560,11560540,2,60,05,2
201510,124828,11560,11560540,2,60,06,0
201510,124829,11560,11560540,1,00,00,1154
201510,124829,11560,11560540,1,00,01,8
201510,124829,11560,11560540,1,00,02,184
201510,124829,11560,11560540,1,00,03,308
201510,124829,11560,11560540,1,00,04,304
201510,124829,11560,11560540,1,00,05,280
201510,124829,11560,11560540,1,00,06,70
201510,124829,11560,11560540,1,10,00,0
201510,124829,11560,11560540,1,10,01,0
201510,124829,11560,11560540,1,10,02,0
201510,124829,11560,11560540,1,10,03,0
201510,124829,11560,11560540,1,10,04,0
201510,124829,11560,11560540,1,10,05,0
201510,124829,11560,11560540,1,10,06,0
201510,124829,11560,11560540,1,20,00,162
201510,124829,11560,11560540,1,20,01,1
201510,124829,11560,11560540,1,20,02,24
201510,124829,11560,11560540,1,20,03,41
201510,124829,11560,11560540,1,20,04,39
201510,124829,11560,11560540,1,20,05,45
201510,124829,11560,11560540,1,20,06,12
201510,124829,11560,11560540,1,30,00,353
201510,124829,11560,11560540,1,30,01,3
201510,124829,11560,11560540,1,30,02,56
201510,124829,11560,11560540,1,30,03,91
201510,124829,11560,11560540,1,30,04,88
201510,124829,11560,11560540,1,30,05,91
201510,124829,11560,11560540,1,30,06,23
201510,124829,11560,11560540,1,40,00,332
201510,124829,11560,11560540,1,40,01,2
201510,124829,11560,11560540,1,40,02,52
201510,124829,11560,11560540,1,40,03,87
201510,124829,11560,11560540,1,40,04,89
201510,124829,11560,11560540,1,40,05,81
201510,124829,11560,11560540,1,40,06,21
201510,124829,11560,11560540,1,50,00,215
201510,124829,11560,11560540,1,50,01,1
201510,124829,11560,11560540,1,50,02,36
201510,124829,11560,11560540,1,50,03,59
201510,124829,11560,11560540,1,50,04,60
201510,124829,11560,11560540,1,50,05,47
201510,124829,11560,11560540,1,50,06,12
201510,124829,11560,11560540,1,60,00,92
201510,124829,11560,11560540,1,60,01,0
201510,124829,11560,11560540,1,60,02,16
201510,124829,11560,11560540,1,60,03,30
201510,124829,11560,11560540,1,60,04,28
201510,124829,11560,11560540,1,60,05,16
201510,124829,11560,11560540,1,60,06,2
201510,124829,11560,11560540,2,00,00,274
201510,124829,11560,11560540,2,00,01,4
201510,124829,11560,11560540,2,00,02,37
201510,124829,11560,11560540,2,00,03,82
201510,124829,11560,11560540,2,00,04,77
201510,124829,11560,11560540,2,00,05,63
201510,124829,11560,11560540,2,00,06,12
201510,124829,11560,11560540,2,10,00,6
201510,124829,11560,11560540,2,10,01,0
201510,124829,11560,11560540,2,10,02,2
201510,124829,11560,11560540,2,10,03,2
201510,124829,11560,11560540,2,10,04,1
201510,124829,11560,11560540,2,10,05,0
201510,124829,11560,11560540,2,10,06,0
201510,124829,11560,11560540,2,20,00,42
201510,124829,11560,11560540,2,20,01,1
201510,124829,11560,11560540,2,20,02,3
201510,124829,11560,11560540,2,20,03,10
201510,124829,11560,11560540,2,20,04,12
201510,124829,11560,11560540,2,20,05,14
201510,124829,11560,11560540,2,20,06,4
201510,124829,11560,11560540,2,30,00,71
201510,124829,11560,11560540,2,30,01,2
201510,124829,11560,11560540,2,30,02,9
201510,124829,11560,11560540,2,30,03,18
201510,124829,11560,11560540,2,30,04,20
201510,124829,11560,11560540,2,30,05,18
201510,124829,11560,11560540,2,30,06,5
201510,124829,11560,11560540,2,40,00,63
201510,124829,11560,11560540,2,40,01,1
201510,124829,11560,11560540,2,40,02,8
201510,124829,11560,11560540,2,40,03,19
201510,124829,11560,11560540,2,40,04,17
201510,124829,11560,11560540,2,40,05,16
201510,124829,11560,11560540,2,40,06,2
201510,124829,11560,11560540,2,50,00,57
201510,124829,11560,11560540,2,50,01,0
201510,124829,11560,11560540,2,50,02,9
201510,124829,11560,11560540,2,50,03,19
201510,124829,11560,11560540,2,50,04,17
201510,124829,11560,11560540,2,50,05,11
201510,124829,11560,11560540,2,50,06,1
201510,124829,11560,11560540,2,60,00,35
201510,124829,11560,11560540,2,60,01,0
201510,124829,11560,11560540,2,60,02,7
201510,124829,11560,11560540,2,60,03,14
201510,124829,11560,11560540,2,60,04,11
201510,124829,11560,11560540,2,60,05,3
201510,124829,11560,11560540,2,60,06,0
201510,124886,11560,11560540,1,00,00,441
201510,124886,11560,11560540,1,00,01,1
201510,124886,11560,11560540,1,00,02,76
201510,124886,11560,11560540,1,00,03,107
201510,124886,11560,11560540,1,00,04,122
201510,124886,11560,11560540,1,00,05,113
201510,124886,11560,11560540,1,00,06,22
201510,124886,11560,11560540,1,10,00,1
201510,124886,11560,11560540,1,10,01,0
201510,124886,11560,11560540,1,10,02,0
201510,124886,11560,11560540,1,10,03,0
201510,124886,11560,11560540,1,10,04,0
201510,124886,11560,11560540,1,10,05,1
201510,124886,11560,11560540,1,10,06,0
201510,124886,11560,11560540,1,20,00,81
201510,124886,11560,11560540,1,20,01,0
201510,124886,11560,11560540,1,20,02,12
201510,124886,11560,11560540,1,20,03,19
201510,124886,11560,11560540,1,20,04,21
201510,124886,11560,11560540,1,20,05,23
201510,124886,11560,11560540,1,20,06,6
201510,124886,11560,11560540,1,30,00,125
201510,124886,11560,11560540,1,30,01,0
201510,124886,11560,11560540,1,30,02,21
201510,124886,11560,11560540,1,30,03,29
201510,124886,11560,11560540,1,30,04,34
201510,124886,11560,11560540,1,30,05,34
201510,124886,11560,11560540,1,30,06,7
201510,124886,11560,11560540,1,40,00,120
201510,124886,11560,11560540,1,40,01,0
201510,124886,11560,11560540,1,40,02,21
201510,124886,11560,11560540,1,40,03,29
201510,124886,11560,11560540,1,40,04,34
201510,124886,11560,11560540,1,40,05,30
201510,124886,11560,11560540,1,40,06,5
201510,124886,11560,11560540,1,50,00,81
201510,124886,11560,11560540,1,50,01,0
201510,124886,11560,11560540,1,50,02,16
201510,124886,11560,11560540,1,50,03,20
201510,124886,11560,11560540,1,50,04,23
201510,124886,11560,11560540,1,50,05,18
201510,124886,11560,11560540,1,50,06,3
201510,124886,11560,11560540,1,60,00,34
201510,124886,11560,11560540,1,60,01,0
201510,124886,11560,11560540,1,60,02,7
201510,124886,11560,11560540,1,60,03,10
201510,124886,11560,11560540,1,60,04,10
201510,124886,11560,11560540,1,60,05,7
201510,124886,11560,11560540,1,60,06,1
201510,124886,11560,11560540,2,00,00,112
201510,124886,11560,11560540,2,00,01,1
201510,124886,11560,11560540,2,00,02,12
201510,124886,11560,11560540,2,00,03,28
201510,124886,11560,11560540,2,00,04,34
201510,124886,11560,11560540,2,00,05,31
201510,124886,11560,11560540,2,00,06,7
201510,124886,11560,11560540,2,10,00,2
201510,124886,11560,11560540,2,10,01,0
201510,124886,11560,11560540,2,10,02,0
201510,124886,11560,11560540,2,10,03,0
201510,124886,11560,11560540,2,10,04,1
201510,124886,11560,11560540,2,10,05,1
201510,124886,11560,11560540,2,10,06,0
201510,124886,11560,11560540,2,20,00,22
201510,124886,11560,11560540,2,20,01,0
201510,124886,11560,11560540,2,20,02,2
201510,124886,11560,11560540,2,20,03,5
201510,124886,11560,11560540,2,20,04,6
201510,124886,11560,11560540,2,20,05,7
201510,124886,11560,11560540,2,20,06,2
201510,124886,11560,11560540,2,30,00,31
201510,124886,11560,11560540,2,30,01,0
201510,124886,11560,11560540,2,30,02,3
201510,124886,11560,11560540,2,30,03,7
201510,124886,11560,11560540,2,30,04,9
201510,124886,11560,11560540,2,30,05,9
201510,124886,11560,11560540,2,30,06,2
201510,124886,11560,11560540,2,40,00,25
201510,124886,11560,11560540,2,40,01,0
201510,124886,11560,11560540,2,40,02,3
201510,124886,11560,11560540,2,40,03,6
201510,124886,11560,11560540,2,40,04,8
201510,124886,11560,11560540,2,40,05,7
201510,124886,11560,11560540,2,40,06,1
201510,124886,11560,11560540,2,50,00,23
201510,124886,11560,11560540,2,50,01,0
201510,124886,11560,11560540,2,50,02,3
201510,124886,11560,11560540,2,50,03,6
201510,124886,11560,11560540,2,50,04,7
201510,124886,11560,11560540,2,50,05,6
201510,124886,11560,11560540,2,50,06,1
201510,124886,11560,11560540,2,60,00,10
201510,124886,11560,11560540,2,60,01,0
201510,124886,11560,11560540,2,60,02,1
201510,124886,11560,11560540,2,60,03,3
201510,124886,11560,11560540,2,60,04,3
201510,124886,11560,11560540,2,60,05,2
201510,124886,11560,11560540,2,60,06,0
201510,125079,11560,11560540,1,00,00,440
201510,125079,11560,11560540,1,00,01,1
201510,125079,11560,11560540,1,00,02,76
201510,125079,11560,11560540,1,00,03,104
201510,125079,11560,11560540,1,00,04,112
201510,125079,11560,11560540,1,00,05,118
201510,125079,11560,11560540,1,00,06,28
201510,125079,11560,11560540,1,10,00,6
201510,125079,11560,11560540,1,10,01,0
201510,125079,11560,11560540,1,10,02,0
201510,125079,11560,11560540,1,10,03,0
201510,125079,11560,11560540,1,10,04,1
201510,125079,11560,11560540,1,10,05,3
201510,125079,11560,11560540,1,10,06,1
201510,125079,11560,11560540,1,20,00,55
201510,125079,11560,11560540,1,20,01,0
201510,125079,11560,11560540,1,20,02,7
201510,125079,11560,11560540,1,20,03,11
201510,125079,11560,11560540,1,20,04,12
201510,125079,11560,11560540,1,20,05,18
201510,125079,11560,11560540,1,20,06,6
201510,125079,11560,11560540,1,30,00,131
201510,125079,11560,11560540,1,30,01,1
201510,125079,11560,11560540,1,30,02,22
201510,125079,11560,11560540,1,30,03,30
201510,125079,11560,11560540,1,30,04,33
201510,125079,11560,11560540,1,30,05,37
201510,125079,11560,11560540,1,30,06,8
201510,125079,11560,11560540,1,40,00,130
201510,125079,11560,11560540,1,40,01,1
201510,125079,11560,11560540,1,40,02,23
201510,125079,11560,11560540,1,40,03,30
201510,125079,11560,11560540,1,40,04,35
201510,125079,11560,11560540,1,40,05,34
201510,125079,11560,11560540,1,40,06,7
201510,125079,11560,11560540,1,50,00,84
201510,125079,11560,11560540,1,50,01,0
201510,125079,11560,11560540,1,50,02,17
201510,125079,11560,11560540,1,50,03,21
201510,125079,11560,11560540,1,50,04,22
201510,125079,11560,11560540,1,50,05,20
201510,125079,11560,11560540,1,50,06,5
201510,125079,11560,11560540,1,60,00,35
201510,125079,11560,11560540,1,60,01,0
201510,125079,11560,11560540,1,60,02,7
201510,125079,11560,11560540,1,60,03,11
201510,125079,11560,11560540,1,60,04,9
201510,125079,11560,11560540,1,60,05,7
201510,125079,11560,11560540,1,60,06,1
201510,125079,11560,11560540,2,00,00,239
201510,125079,11560,11560540,2,00,01,2
201510,125079,11560,11560540,2,00,02,36
201510,125079,11560,11560540,2,00,03,59
201510,125079,11560,11560540,2,00,04,63
201510,125079,11560,11560540,2,00,05,64
201510,125079,11560,11560540,2,00,06,15
201510,125079,11560,11560540,2,10,00,20
201510,125079,11560,11560540,2,10,01,0
201510,125079,11560,11560540,2,10,02,1
201510,125079,11560,11560540,2,10,03,4
201510,125079,11560,11560540,2,10,04,5
201510,125079,11560,11560540,2,10,05,9
201510,125079,11560,11560540,2,10,06,2
201510,125079,11560,11560540,2,20,00,44
201510,125079,11560,11560540,2,20,01,1
201510,125079,11560,11560540,2,20,02,3
201510,125079,11560,11560540,2,20,03,7
201510,125079,11560,11560540,2,20,04,11
201510,125079,11560,11560540,2,20,05,16
201510,125079,11560,11560540,2,20,06,6
201510,125079,11560,11560540,2,30,00,53
201510,125079,11560,11560540,2,30,01,0
201510,125079,11560,11560540,2,30,02,6
201510,125079,11560,11560540,2,30,03,13
201510,125079,11560,11560540,2,30,04,15
201510,125079,11560,11560540,2,30,05,15
201510,125079,11560,11560540,2,30,06,3
201510,125079,11560,11560540,2,40,00,49
201510,125079,11560,11560540,2,40,01,0
201510,125079,11560,11560540,2,40,02,8
201510,125079,11560,11560540,2,40,03,13
201510,125079,11560,11560540,2,40,04,13
201510,125079,11560,11560540,2,40,05,12
201510,125079,11560,11560540,2,40,06,2
201510,125079,11560,11560540,2,50,00,45
201510,125079,11560,11560540,2,50,01,0
201510,125079,11560,11560540,2,50,02,10
201510,125079,11560,11560540,2,50,03,13
201510,125079,11560,11560540,2,50,04,12
201510,125079,11560,11560540,2,50,05,9
201510,125079,11560,11560540,2,50,06,1
201510,125079,11560,11560540,2,60,00,29
201510,125079,11560,11560540,2,60,01,0
201510,125079,11560,11560540,2,60,02,7
201510,125079,11560,11560540,2,60,03,10
201510,125079,11560,11560540,2,60,04,7
201510,125079,11560,11560540,2,60,05,4
201510,125079,11560,11560540,2,60,06,0
201510,125087,11560,11560540,1,00,00,841
201510,125087,11560,11560540,1,00,01,6
201510,125087,11560,11560540,1,00,02,133
201510,125087,11560,11560540,1,00,03,222
201510,125087,11560,11560540,1,00,04,218
201510,125087,11560,11560540,1,00,05,210
201510,125087,11560,11560540,1,00,06,53
201510,125087,11560,11560540,1,10,00,0
201510,125087,11560,11560540,1,10,01,0
201510,125087,11560,11560540,1,10,02,0
201510,125087,11560,11560540,1,10,03,0
201510,125087,11560,11560540,1,10,04,0
201510,125087,11560,11560540,1,10,05,0
201510,125087,11560,11560540,1,10,06,0
201510,125087,11560,11560540,1,20,00,120
201510,125087,11560,11560540,1,20,01,1
201510,125087,11560,11560540,1,20,02,17
201510,125087,11560,11560540,1,20,03,30
201510,125087,11560,11560540,1,20,04,27
201510,125087,11560,11560540,1,20,05,35
201510,125087,11560,11560540,1,20,06,10
201510,125087,11560,11560540,1,30,00,267
201510,125087,11560,11560540,1,30,01,3
201510,125087,11560,11560540,1,30,02,43
201510,125087,11560,11560540,1,30,03,68
201510,125087,11560,11560540,1,30,04,64
201510,125087,11560,11560540,1,30,05,71
201510,125087,11560,11560540,1,30,06,19
201510,125087,11560,11560540,1,40,00,242
201510,125087,11560,11560540,1,40,01,1
201510,125087,11560,11560540,1,40,02,38
201510,125087,11560,11560540,1,40,03,63
201510,125087,11560,11560540,1,40,04,65
201510,125087,11560,11560540,1,40,05,60
201510,125087,11560,11560540,1,40,06,15
201510,125087,11560,11560540,1,50,00,155
201510,125087,11560,11560540,1,50,01,1
201510,125087,11560,11560540,1,50,02,25
201510,125087,11560,11560540,1,50,03,42
201510,125087,11560,11560540,1,50,04,44
201510,125087,11560,11560540,1,50,05,35
201510,125087,11560,11560540,1,50,06,8
201510,125087,11560,11560540,1,60,00,57
